id,titulo_objeto,titulo_obra,ano_objeto,ano_obra,autor,citacao,pagina,lugar_original,lugar_atual,bairros,colecao,personagens,lat,lng
OB01CR01_01,Sem informação,A alma encantadora das ruas ,1908,1995,João do Rio,"“Vede a Rua do Ouvidor. É a fanfarronada em pessoa, exagerando, mentindo, tomando parte em tudo, mas desertando, correndo os taipais das montras à mais leve sombra de perigo. Esse beco inferno de pose, de vaidade, de inveja, tem a especialidade da bravata. E fatalmente oposicionista, criou o boato, o “diz-se…”aterrador e o “fecha-fecha” prudente. Começou a chamar-se Desvio do Mar. Porela continua a passar para todos os desvios muita gente boa. No tempo em que os seus melhores prédios se alugavam modestamente por dez mil réis, era a Rua do Gadelha. Podia ser ainda hoje a Rua dos Gadelhas, atendendo ao número prodigioso de poetas nefelibatas que a infestam de cabelos e de versos.”",7,Rua do Ouvidor ,Rua do Ouvidor,Centro,Vida Social,Sem informação,-22.90341353975089,-43.177672415718476
OB01CR01_02,Sem informação,A alma encantadora das ruas ,1908,1995,João do Rio,"“A Rua da Misericórdia, ao contrário, com as suas hospedarias lôbregas, a miséria, a desgraçadas casas velhas e a cair, os corredores bafientos, é perpetuamente lamentável. Foi a primeira rua do Rio. Dela partimos todos nós, nela passaram os vice-reis malandros, os gananciosos, os escravos nus,os senhores em redes; nela vicejou a imundície, nela desabotoou a flor da influência jesuítica. Índios batidos, negros presos a ferros, domínio ignorante e bestial, o primeiro balbucio da cidade foi um grito de misericórdia, foi um estertor, um ai! tremendo atirado aos céus. Dela brotou a cidade no antigo esplendor do Largo do Paço, dela decorreram, como de um corpo que sangra, os becos humildes e os coalhos de sangue, que são as praças, ribeirinhas do mar. Mas, soluço de espancado, primeiro esforço de uma porção de infelizes, ela continuou pelos séculos afora sempre lamentável, e tão augustiosa e franca e verdadeira na sua dor que os patriotas lisonjeiros e os governos, ninguém, ninguém se lembrou nunca de lhe tirar das esquinas aquela muda prece, aquele grito de mendiga velha: — Misericórdia!”",8,Rua do Rio,Largo da Misericórdia,Centro,Vida Social,Sem informação,-22.906310542896858,-43.169913372077175
OB01CR01_03,Sem informação,A alma encantadora das ruas ,1908,1995,João do Rio,"“A Rua da Misericórdia, ao contrário, com as suas hospedarias lôbregas, a miséria, a desgraçadas casas velhas e a cair, os corredores bafientos, é perpetuamente lamentável. Foi a primeira rua do Rio. Dela partimos todos nós, nela passaram os vice-reis malandros, os gananciosos, os escravos nus,os senhores em redes; nela vicejou a imundície, nela desabotoou a flor da influência jesuítica. Índios batidos, negros presos a ferros, domínio ignorante e bestial, o primeiro balbucio da cidade foi um grito de misericórdia, foi um estertor, um ai! tremendo atirado aos céus. Dela brotou a cidade no antigo esplendor do Largo do Paço, dela decorreram, como de um corpo que sangra, os becos humildes e os coalhos de sangue, que são as praças, ribeirinhas do mar. Mas, soluço de espancado, primeiro esforço de uma porção de infelizes, ela continuou pelos séculos afora sempre lamentável, e tão augustiosa e franca e verdadeira na sua dor que os patriotas lisonjeiros e os governos, ninguém, ninguém se lembrou nunca de lhe tirar das esquinas aquela muda prece, aquele grito de mendiga velha: — Misericórdia!”",8,Largo do Paço,Largo do Paço,Centro,Vida Social,Sem informação,-22.90352646256222,-43.173688374891604
OB01CR01_04,Sem informação,A alma encantadora das ruas ,1908,1995,João do Rio,"“Há ruas que mudam de lugar, cortam morros, vão acabar em certos pontos que ninguém dantes imaginara — a Rua dos Ourives; há ruas que, pouco honestas no passado, acabaram tomando vergonha— a da Quitanda. Essa tinha mesmo a mania de mudar de nome. Chamou-se do Açougue Velho, do lnácio Castanheira, do Sucusarrará, do Tomé da Silva, que sei eu? Até mesmo Canto do Tabaqueiro.Acabou Quitanda do Marisco, mas, como certos indivíduos que organizam o nome conforme a posição que ocupam, cortou o marisco e ficou só Quitanda. Há ruas, guardas tradicionais da fidalguia, que deslizam como matronas conservadoras — a das Laranjeiras; há ruas lúgubres, por onde passais comum arrepio, sentindo o perigo da morte — o Largo do Moura por exemplo. Foi sempre assim. Lá existiu o Necrotério e antes do Necrotério lá se erguia a Forca. Antes da autópsia, o enforcamento. O velho largo macabro, com a alma de Tropmann e de Jack, depois de matar, avaramente guardou anos e anos,para escalpelá-los, para chamá-los, para gozá-los, todos os corpos dos desgraçados que se suicidam ou morrem assassinados. Tresanda a crime, assusta. A Prainha também. Mesmo hoje, aberta, alargada com prédios novos e a trepidação contínua do comércio, há de vos dar uma impressão de vago horror. À noite são mais densas as sombras, as luzes mais vermelhas, as figuras maiores. Por que terá essa rua um aspecto assim? Oh! Porque foi sempre má, porque foi sempre ali o Aljube, ali padeceram os negros dos três primeiros trapiches do sal, porque também ali a forca espalhou a morte!”",8,Rua dos Ourives,Rua Miguel Couto,Centro,Vida Social,Sem informação,-22.902585584780674,-43.17924410413455
OB01CR01_05,Sem informação,A alma encantadora das ruas ,1908,1995,João do Rio,"“Há ruas que mudam de lugar, cortam morros, vão acabar em certos pontos que ninguém dantes imaginara — a Rua dos Ourives; há ruas que, pouco honestas no passado, acabaram tomando vergonha— a da Quitanda. Essa tinha mesmo a mania de mudar de nome. Chamou-se do Açougue Velho, do lnácio Castanheira, do Sucusarrará, do Tomé da Silva, que sei eu? Até mesmo Canto do Tabaqueiro.Acabou Quitanda do Marisco, mas, como certos indivíduos que organizam o nome conforme a posição que ocupam, cortou o marisco e ficou só Quitanda. Há ruas, guardas tradicionais da fidalguia, que deslizam como matronas conservadoras — a das Laranjeiras; há ruas lúgubres, por onde passais comum arrepio, sentindo o perigo da morte — o Largo do Moura por exemplo. Foi sempre assim. Lá existiu o Necrotério e antes do Necrotério lá se erguia a Forca. Antes da autópsia, o enforcamento. O velho largo macabro, com a alma de Tropmann e de Jack, depois de matar, avaramente guardou anos e anos,para escalpelá-los, para chamá-los, para gozá-los, todos os corpos dos desgraçados que se suicidam ou morrem assassinados. Tresanda a crime, assusta. A Prainha também. Mesmo hoje, aberta, alargada com prédios novos e a trepidação contínua do comércio, há de vos dar uma impressão de vago horror. À noite são mais densas as sombras, as luzes mais vermelhas, as figuras maiores. Por que terá essa rua um aspecto assim? Oh! Porque foi sempre má, porque foi sempre ali o Aljube, ali padeceram os negros dos três primeiros trapiches do sal, porque também ali a forca espalhou a morte!”",8,Rua das Laranjeiras,Rua das Laranjeiras,Laranajeiras,Vida Social,Sem informação,-22.93413085263104,-43.186910491806394
OB01CR01_06,Sem informação,A alma encantadora das ruas ,1908,1995,João do Rio,"“Há ruas que mudam de lugar, cortam morros, vão acabar em certos pontos que ninguém dantes imaginara — a Rua dos Ourives; há ruas que, pouco honestas no passado, acabaram tomando vergonha— a da Quitanda. Essa tinha mesmo a mania de mudar de nome. Chamou-se do Açougue Velho, do lnácio Castanheira, do Sucusarrará, do Tomé da Silva, que sei eu? Até mesmo Canto do Tabaqueiro.Acabou Quitanda do Marisco, mas, como certos indivíduos que organizam o nome conforme a posição que ocupam, cortou o marisco e ficou só Quitanda. Há ruas, guardas tradicionais da fidalguia, que deslizam como matronas conservadoras — a das Laranjeiras; há ruas lúgubres, por onde passais comum arrepio, sentindo o perigo da morte — o Largo do Moura por exemplo. Foi sempre assim. Lá existiu o Necrotério e antes do Necrotério lá se erguia a Forca. Antes da autópsia, o enforcamento. O velho largo macabro, com a alma de Tropmann e de Jack, depois de matar, avaramente guardou anos e anos,para escalpelá-los, para chamá-los, para gozá-los, todos os corpos dos desgraçados que se suicidam ou morrem assassinados. Tresanda a crime, assusta. A Prainha também. Mesmo hoje, aberta, alargada com prédios novos e a trepidação contínua do comércio, há de vos dar uma impressão de vago horror. À noite são mais densas as sombras, as luzes mais vermelhas, as figuras maiores. Por que terá essa rua um aspecto assim? Oh! Porque foi sempre má, porque foi sempre ali o Aljube, ali padeceram os negros dos três primeiros trapiches do sal, porque também ali a forca espalhou a morte!”",8,Largo do Moura,Praça Marechal Âncora,Centro,Vida Social,Sem informação,-22.903743710274764,-43.1706965584244
OB01CR01_07,Sem informação,A alma encantadora das ruas ,1908,1995,João do Rio,"“Uma das ruas, mesmo, mais leviana e tagarela do queas outras, resolveu chamar-se logo Rua do Amor, e a Rua do Amor lá está na freguesia de S. José. Será exatamente um lugar escolhido pelo Amor, deus decadente? Talvez não. Há também na freguesia do Engenho Velho uma rua intitulada Feliz Lembrança e parece que não a teve, segundo a opinião respeitável da poesia anônima:",9,Rua do Amor,Castelo,Centro,Transformações Urbanas,Sem informação,,
OB01CR01_08,Sem informação,A alma encantadora das ruas ,1908,1995,João do Rio,"“Uma das ruas, mesmo, mais leviana e tagarela do queas outras, resolveu chamar-se logo Rua do Amor, e a Rua do Amor lá está na freguesia de S. José. Será exatamente um lugar escolhido pelo Amor, deus decadente? Talvez não. Há também na freguesia do Engenho Velho uma rua intitulada Feliz Lembrança e parece que não a teve, segundo a opinião respeitável da poesia anônima:",9,Rua Feliz Lembrança,Rua Feliz Lembrança,Andaraí,Ver e ser Visto,Sem informação,-22.930116003039778,-43.252312396547424
OB01CR01_09,Sem informação,A alma encantadora das ruas ,1908,1995,João do Rio,"“Não vos lembrais da Rua do Sacramento, da rua dos penhores? Uma aragem fina e suave encantava sempre o ar. Defronte à igreja, casas velhas guardavam pessoas tradicionais. No Tesouro, por entre as grades de ferro, uma ou outra cara desocupada. E era ali que se empenhavam as jóias, que pobres entes angustiados iam levar os derradeiros valores com a alma estrangulada de soluços; era ali que refluíam todas as paixões e todas as tristezas, cujo lenitivo dependesse de dinheiro...Há ruas oradoras, ruas de meeting — o Largo do Capim que assim foi sempre, o Largo de S.Francisco; ruas de calma alegria burguesa, que parecem sorrir com honestidade — a Rua de Haddock Lobo; ruas em que não se arrisca a gente sem volver os olhos para trás a ver se nos vêem —a Travessa da Barreira; ruas melancólicas, da tristeza dos poetas; ruas de prazer suspeito próximo do centro urbano e como que dele muito afastadas; ruas de paixão romântica, que pedem virgens loiras e luar.”",9,Rua do Sacramento,Av. Passos,Centro,Vida Social,Sem informação,-22.904195449678173,-43.18333856750176
OB01CR01_10,Sem informação,A alma encantadora das ruas ,1908,1995,João do Rio,"“Não vos lembrais da Rua do Sacramento, da rua dos penhores? Uma aragem fina e suave encantava sempre o ar. Defronte à igreja, casas velhas guardavam pessoas tradicionais. No Tesouro, por entre as grades de ferro, uma ou outra cara desocupada. E era ali que se empenhavam as jóias, que pobres entes angustiados iam levar os derradeiros valores com a alma estrangulada de soluços; era ali que refluíam todas as paixões e todas as tristezas, cujo lenitivo dependesse de dinheiro...Há ruas oradoras, ruas de meeting — o Largo do Capim que assim foi sempre, o Largo de S.Francisco; ruas de calma alegria burguesa, que parecem sorrir com honestidade — a Rua de Haddock Lobo; ruas em que não se arrisca a gente sem volver os olhos para trás a ver se nos vêem —a Travessa da Barreira; ruas melancólicas, da tristeza dos poetas; ruas de prazer suspeito próximo do centro urbano e como que dele muito afastadas; ruas de paixão romântica, que pedem virgens loiras e luar.”",9,Largo de São Francisco,Largo de São Francisco,Centro,Vida Social,Sem informação,-22.90512090198999,-43.180840617657964
OB01CR01_11,Sem informação,A alma encantadora das ruas ,1908,1995,João do Rio,"“A alma da rua só é inteiramente sensível a horas tardias. Há trechos em que a gente passa como se fosse empurrada, perseguida, corrida — são as ruas em que os passos reboam, repercutem, parecem crescer, clamam, ecoam e, em breve, são outros tantos passos ao nosso encalço. Outras que se envolvem no mistério logo que as sombras descem — o Largo de Paço. Foi esse largo o primeiro esplendor da cidade. Por ali passaram, na pompa dos pálios e dos baldaquins d’ouro e púrpura, as procissões do Enterro, do Triunfo, do Senhor dos Passos; por ali, ao lado da Praia do Peixe, simples vegetação de palhoças, o comércio agitava as suas primeiras elegâncias e as suas ambições mais fortes. O largo, apesar das reformas, parece guardar a tradição de dormir cedo. À noite, nada o reanima, nada o levanta. Uma grande revolução morre no seu bojo como um suspiro; a luz leva a lutar com a treva; os próprios revérberos parece dormitar em, e as sombras que por ali deslizam são trapos da existência almejando o fim próximo, ladrões sem pousada, imigrantes esfaimados... Deixai esse largo, ide às ruelas da Misericórdia, trechos da cidade que lembram o Amsterdão sombrio de Rembrandt. Há homens em esteiras, dormindo na rua como se estivessem em casa. Não nos admiremos. Somos reflexos. O Beco da Música ou o Beco da Fidalga reproduzem a alma das ruas de Nápoles, de Florença, das ruas de Portugal, das ruas da África, e até, se acreditarmos na fantasia de Heródoto, das ruas do antigo Egito. E por quê? Porque são ruas da proximidade do mar, ruas viajadas, com a visão de outros horizontes. Abri uma dessas pocilgas que são a parte do seu organismo. Haveis de ver chineses bêbados de ópio,marinheiros embrutecidos pelo álcool, feiticeiras ululando canções sinistras, toda a estranha vida dos portos de mar. E esses becos, essas betesgas têm a perfídia dos oceanos, a miséria das imigrações, e o vício, o grande vício do mar e das colônias...",10,Beco da Música,Beco da Música,Centro,Vida Social,Sem informação,-22.90627627573715,-43.172178155625296
OB01CR01_12,Sem informação,A alma encantadora das ruas ,1908,1995,João do Rio,"“A alma da rua só é inteiramente sensível a horas tardias. Há trechos em que a gente passa como se fosse empurrada, perseguida, corrida — são as ruas em que os passos reboam, repercutem, parecem crescer, clamam, ecoam e, em breve, são outros tantos passos ao nosso encalço. Outras que se envolvem no mistério logo que as sombras descem — o Largo de Paço. Foi esse largo o primeiro esplendor da cidade. Por ali passaram, na pompa dos pálios e dos baldaquins d’ouro e púrpura, as procissões do Enterro, do Triunfo, do Senhor dos Passos; por ali, ao lado da Praia do Peixe, simples vegetação de palhoças, o comércio agitava as suas primeiras elegâncias e as suas ambições mais fortes. O largo, apesar das reformas, parece guardar a tradição de dormir cedo. À noite, nada o reanima, nada o levanta. Uma grande revolução morre no seu bojo como um suspiro; a luz leva a lutar com a treva; os próprios revérberos parece dormitar em, e as sombras que por ali deslizam são trapos da existência almejando o fim próximo, ladrões sem pousada, imigrantes esfaimados... Deixai esse largo, ide às ruelas da Misericórdia, trechos da cidade que lembram o Amsterdão sombrio de Rembrandt. Há homens em esteiras, dormindo na rua como se estivessem em casa. Não nos admiremos. Somos reflexos. O Beco da Música ou o Beco da Fidalga reproduzem a alma das ruas de Nápoles, de Florença, das ruas de Portugal, das ruas da África, e até, se acreditarmos na fantasia de Heródoto, das ruas do antigo Egito. E por quê? Porque são ruas da proximidade do mar, ruas viajadas, com a visão de outros horizontes. Abri uma dessas pocilgas que são a parte do seu organismo. Haveis de ver chineses bêbados de ópio,marinheiros embrutecidos pelo álcool, feiticeiras ululando canções sinistras, toda a estranha vida dos portos de mar. E esses becos, essas betesgas têm a perfídia dos oceanos, a miséria das imigrações, e o vício, o grande vício do mar e das colônias...",10,Largo do Paço,Largo do Paço,Centro,Vida Social,Sem informação,-22.90368078576252,-43.17393778532024
OB01CR01_13,Sem informação,A alma encantadora das ruas ,1908,1995,João do Rio,"""Os seus sentimentos religiosos oscilam entre a depravação e a roleta. Felizmente, outras redimem a sociedade de pedra e cal, pelo seu culto e o seu fervor. A Rua Benjamin Constant está neste caso, é entre nós um tremendo exemplo de confusão religiosa. Solene, grave, guarda três templos, e parece dizer com circunspecção e o ar compenetrado de certos senhores de todos nós conhecidos: — Faço as obras do Coração de Jesus, creio em Deus, nas orações, nos bentinhos e só não sou positivista porque é tarde para mudar de crença. Mas respeito muito e admiro Teixeira Mendes...""",10,Rua Benjamin Constant,Rua Benjamin Constant,Glória,Vida Social,Sem informação,-22.92086309257522,-43.179513493844254
OB01CR01_14,Sem informação,A alma encantadora das ruas ,1908,1995,João do Rio,"""A rua fatalmente cria o seu tipo urbano como a estrada criou o tipo social. Todos nós conhecemos o tipo do rapaz do Largo do Machado: cabelo à americana, roupas amplas à inglesa, lencinho minúsculo no punho largo, bengala de volta, pretensões às línguas estrangeiras, calças dobradas como Eduardo VII e toda a snobopolis do universo. Esse mesmo rapaz, dadas idênticas posições, é no Largo do Estácio inteiramente diverso. As botas são de bico fino, os fatos em geral justos, o lenço no bolso de dentro do casaco, o cabelo à meia cabeleira com muito óleo. Se formos ao Largo do Depósito, esse mesmo rapaz usará lenço de seda preta, forro na gola do paletot, casaquinho curto e calças obedecendo ao molde corrente na navegação aérea — calças à balão.""",12,Largo do Machado,Largo do Machado,Catete,Povo Carioca,Sem informação,-22.930840908779693,-43.17870064422901
OB01CR01_15,Sem informação,A alma encantadora das ruas ,1908,1995,João do Rio,"""A rua fatalmente cria o seu tipo urbano como a estrada criou o tipo social. Todos nós conhecemos o tipo do rapaz do Largo do Machado: cabelo à americana, roupas amplas à inglesa, lencinho minúsculo no punho largo, bengala de volta, pretensões às línguas estrangeiras, calças dobradas como Eduardo VII e toda a snobopolis do universo. Esse mesmo rapaz, dadas idênticas posições, é no Largo do Estácio inteiramente diverso. As botas são de bico fino, os fatos em geral justos, o lenço no bolso de dentro do casaco, o cabelo à meia cabeleira com muito óleo. Se formos ao Largo do Depósito, esse mesmo rapaz usará lenço de seda preta, forro na gola do paletot, casaquinho curto e calças obedecendo ao molde corrente na navegação aérea — calças à balão.""",12,Largo do Estácio,Largo do Estácio,Estácio,Povo Carioca,Sem informação,-22.9146140754356,-43.206861598291034
OB01CR01_16,Sem informação,A alma encantadora das ruas ,1908,1995,João do Rio,"""A rua fatalmente cria o seu tipo urbano como a estrada criou o tipo social. Todos nós conhecemos o tipo do rapaz do Largo do Machado: cabelo à americana, roupas amplas à inglesa, lencinho minúsculo no punho largo, bengala de volta, pretensões às línguas estrangeiras, calças dobradas como Eduardo VII e toda a snobopolis do universo. Esse mesmo rapaz, dadas idênticas posições, é no Largo do Estácio inteiramente diverso. As botas são de bico fino, os fatos em geral justos, o lenço no bolso de dentro do casaco, o cabelo à meia cabeleira com muito óleo. Se formos ao Largo do Depósito, esse mesmo rapaz usará lenço de seda preta, forro na gola do paletot, casaquinho curto e calças obedecendo ao molde corrente na navegação aérea — calças à balão.""",12,Praça dos Estivadores,Praça dos Estivadores,Gamboa,Povo Carioca,Sem informação,-22.899335813425623,-43.1877525947889
OB01CR01_17,Sem informação,A alma encantadora das ruas ,1908,1995,João do Rio,"""As ruas são tão humanas, vivem tanto e formam de tal maneira os seus habitantes, que há até ruas em conflito com outras. Os malandros e os garotos de uma olham para os de outra como para inimigos. Em 1805, há um século, era assim: os capoeiras da Praia não podiam passar por Santa Luzia. No tempo das eleições mais à navalha que à pena, o Largo do Machadinho e a Rua Pedro Américo eram inimigos irreconciliáveis. Atualmente a sugestão é tal que eles se intitulam povo. Há o povo da Rua do Senado, o povo da Travessa do mesmo nome, o povo de Catumbi.""",13,Rua Santa Luzia,Rua Santa Luzia,Centro,Vida Social,Sem informação,-22.91021599523713,-43.173254559744855
OB01CR01_18,Sem informação,A alma encantadora das ruas ,1908,1995,João do Rio,"""As ruas são tão humanas, vivem tanto e formam de tal maneira os seus habitantes, que há até ruas em conflito com outras. Os malandros e os garotos de uma olham para os de outra como para inimigos. Em 1805, há um século, era assim: os capoeiras da Praia não podiam passar por Santa Luzia. No tempo das eleições mais à navalha que à pena, o Largo do Machadinho e a Rua Pedro Américo eram inimigos irreconciliáveis. Atualmente a sugestão é tal que eles se intitulam povo. Há o povo da Rua do Senado, o povo da Travessa do mesmo nome, o povo de Catumbi.""",13,Largo do Machado,Largo do Machado,Catete,Vida Social,Sem informação,-22.93086063723575,-43.17870121901618
OB01CR01_19,Sem informação,A alma encantadora das ruas ,1908,1995,João do Rio,"""As ruas são tão humanas, vivem tanto e formam de tal maneira os seus habitantes, que há até ruas em conflito com outras. Os malandros e os garotos de uma olham para os de outra como para inimigos. Em 1805, há um século, era assim: os capoeiras da Praia não podiam passar por Santa Luzia. No tempo das eleições mais à navalha que à pena, o Largo do Machadinho e a Rua Pedro Américo eram inimigos irreconciliáveis. Atualmente a sugestão é tal que eles se intitulam povo. Há o povo da Rua do Senado, o povo da Travessa do mesmo nome, o povo de Catumbi.""",13,Rua Pedro Américo,Rua Pedro Américo,Glória,Vida Social,Sem informação,-22.91967774339715,-43.17618128842447
OB01CR01_20,Sem informação,A alma encantadora das ruas ,1908,1995,João do Rio,"""As ruas são tão humanas, vivem tanto e formam de tal maneira os seus habitantes, que há até ruas em conflito com outras. Os malandros e os garotos de uma olham para os de outra como para inimigos. Em 1805, há um século, era assim: os capoeiras da Praia não podiam passar por Santa Luzia. No tempo das eleições mais à navalha que à pena, o Largo do Machadinho e a Rua Pedro Américo eram inimigos irreconciliáveis. Atualmente a sugestão é tal que eles se intitulam povo. Há o povo da Rua do Senado, o povo da Travessa do mesmo nome, o povo de Catumbi.""",13,Rua do Senado,Rua do Senado,Centro,Vida Social,Sem informação,-22.9099366512069,-43.18690519635109
OB01CR01_21,Sem informação,A alma encantadora das ruas ,1908,1995,João do Rio,"""As ruas são tão humanas, vivem tanto e formam de tal maneira os seus habitantes, que há até ruas em conflito com outras. Os malandros e os garotos de uma olham para os de outra como para inimigos. Em 1805, há um século, era assim: os capoeiras da Praia não podiam passar por Santa Luzia. No tempo das eleições mais à navalha que à pena, o Largo do Machadinho e a Rua Pedro Américo eram inimigos irreconciliáveis. Atualmente a sugestão é tal que eles se intitulam povo. Há o povo da Rua do Senado, o povo da Travessa do mesmo nome, o povo de Catumbi.""",13,Catumbi,Catumbi,Catumbi,Vida Social,Sem informação,,
OB01CR01_22,Sem informação,A alma encantadora das ruas ,1908,1995,João do Rio,"""Na Rua Frei Caneca era o regalo, o delírio, a extravagância. Os malandrins corriam-lhe ao encalço atirandolhe pedras, os negociantes chegavam às portas, todas as janelas iluminavam-se de gargalhadas. E por quê? Porque esses tipos são o riso das ruas e assim como não há duas pessoas que riam do mesmo modo não há duas ruas cujo riso seja o mesmo.""",14,Rua Frei Caneca,Rua Frei Caneca,Centro,Vida Social,Sem informação,-22.914275570255032,-43.19972420035364
