id,titulo_objeto,titulo_obra,ano_objeto,ano_obra,autor,citacao,pagina,lugar_original,lugar_atual,bairros,colecao,personagens,lat,lng
OB01CR02_01,Sem informação,A alma encantadora das ruas ,1908,1995,João do Rio,"""Nos botequins, fonógrafos roufenhos esganiçavam canções picarescas; numa taberna escura
com turcos e fuzileiros navais, dois violões e um cavaquinho repinicavam. Pelas calçadas, paradas às
esquinas, à beira do quiosque, meretrizes de galho de arruda atrás da orelha e chinelinho na ponta do pé,
carregadores espapaçados14 , rapazes de camisa de meia e calça branca bombacha com o corpo flexível
dos birbantes15 , marinheiros, bombeiros, túnicas vermelhas e fuzileiros — uma confusão, uma mistura
de cores, de tipos, de vozes, onde a luxúria crescia.
De repente o meu amigo estacou. Alguns metros adiante, na Rua Fresca, um rapaz doceiro
arriara a caixa, e sentado num portal, entregava o braço aos exercícios de um petiz da altura de um
metro. Junto ao grupo, o cigano, com outro embrulho, falava.
— Vês? Aquele pequeno é marcador, faz tatuagens, ganha a sua vida com três agulhas e um
pouco de graxa, metendo coroas, nomes e corações nos braços dos vendedores ociosos. O cigano
molambeiro aproveita o estado de semi-dor e semi-inércia do rapaz para lhe impingir qualquer um dos
seus trapos...um psicólogo, como todos os da sua raça, psicólogo como as suas irmãs que lêem a buena
dicha por um tostão e amam por dez com consentimento deles...""",27,Rua Fresca,Praça XV,Centro,Vida Social,Sem informação,-22.90287057728927,-43.17323572908066
OB01CR03_01,Sem informação,A alma encantadora das ruas ,1908,1995,João do Rio,"""— Quer marcar?
Era um petiz de doze anos talvez. A roupa em frangalhos, os pés nus, as mãos pouco limpas e
um certo ar de dignidade na pergunta. O interlocutor, um rapazola louro, com uma dourada carne de
adolescente, sentado a uma porta, indagou:
— Por quanto?
— É conforme, continuou o petiz. É inicial ou coroa?
— É um coração!
— Com nome dentro?
O rapaz hesitou. Depois:
— Sim, com nome: Maria Josefina.
— Fica tudo por uns seis mil réis.
Houve um momento em que se discutiu o preço, e o petiz estava inflexível, quando vindo do
quiosque da esquina um outro se acercou.
— Ó moço, faço eu; não escute embromações!
— Pagará o que quiser, moço.
O rapazola sorria. Afinal resignou-se, arregaçou a manga da camisa de meia, pondo em relevo
a musculatura do braço. O petiz tirou do bolso três agulhas amarradas, um pé de cálix com fuligem e
começou o trabalho. Era na Rua Clapp, perto do cais, no século XX... A tatuagem! Será então verdade
a frase de Gautier: “o mais bruto homem sente que o ornamento traça uma linha indelével de separação
entre ele e o animal, e quando não pode enfeitar as próprias roupas recama a pele”?""",29,Rua Clapp,Praça XV,Centro,Vida Social,Sem informação,-22.9027182182199,-43.17300096577068
OB01CR03_02,Sem informação,A alma encantadora das ruas ,1908,1995,João do Rio,"""Da tatuagem no Rio faz-se o mais variado estudo da crendice. Por ele se reconstrói a vida
amorosa e social de toda a classe humilde, a classe dos ganhadores, dos viciados, das fúfias16 de porta
aberta, cuja alegria e cujas dores se desdobram no estreito espaço das alfurjas17 e das chombergas18 ,
cujas tragédias de amor morrem nos cochicholos sem ar, numa praga que se faz de lágrimas. A tatuagem
é a inviolabilidade do corpo e a história das paixões. Esses riscos nas peles dos homens e das mulheres
dizem as suas aspirações, as suas horas de ócio e a fantasia da sua arte e a crença na eternidade dos
sentimentos — são a exteriorização da alma de quem os traz.
Há três casos de tatuagem no Rio, completamente diversos na sua significação moral: os negros,
os turcos com o fundo religioso e o bando das meretrizes, dos rufiões e dos humildes, que se marcam
por crime ou por ociosidade. Os negros guardam a forma fetiche; além dos golpes sarados com o pó
preservativo do mau olhado, usam figuras complicadas. Alguns, como o Romão da Rua do Hospício,
têm tatuagens feitas há cerca de vinte anos, que se conservam nítidas, apesar da sua cor — com que se
confunde a tinta empregada.""",30,Rua do Hospício,Av. Buenos Aires,Centro,Ver e ser Visto,Sem informação,-22.903997374576694,-43.181727505512896
OB01CR03_03,Sem informação,A alma encantadora das ruas ,1908,1995,João do Rio,"""Os turcos são muçulmanos, maronitas, cismáticos, judeus, e nestas religiões diversas não há gente mais cheia de abusões, de receios, de medos. Nas casas da Rua da Alfândega, Núncio e Senhor dos Passos, existem, sob o soalho, feitiçarias estranhas, e a tatuagem forra a pele dos homens como amuletos. Os maronitas pintam iniciais, corações; os cismáticos têm verdadeiros eikones19 primitivos nos peitos e nos braços; os outros trazem para o corpo pedaços de paramentos sagrados. É por exemplo muito comum turco com as mãos franjadas de azul, cinco franjas nas costas da mão, correspondendo aos cinco dedos. Essas cinco franjas são a simbolização das franjas da taleth20 , vestimenta dos Khasan, nas quais está entrançado a fio de ouro o grande nome de Ihaveh21.""",30,Rua da Alfândega,Rua da Alfândega,Centro,Ver e ser Visto,Sem informação,-22.90320530370213,-43.1822355629068
OB01CR03_04,Sem informação,A alma encantadora das ruas ,1908,1995,João do Rio,"""Os turcos são muçulmanos, maronitas, cismáticos, judeus, e nestas religiões diversas não há gente mais cheia de abusões, de receios, de medos. Nas casas da Rua da Alfândega, Núncio e Senhor dos Passos, existem, sob o soalho, feitiçarias estranhas, e a tatuagem forra a pele dos homens como amuletos. Os maronitas pintam iniciais, corações; os cismáticos têm verdadeiros eikones19 primitivos nos peitos e nos braços; os outros trazem para o corpo pedaços de paramentos sagrados. É por exemplo muito comum turco com as mãos franjadas de azul, cinco franjas nas costas da mão, correspondendo aos cinco dedos. Essas cinco franjas são a simbolização das franjas da taleth20 , vestimenta dos Khasan, nas quais está entrançado a fio de ouro o grande nome de Ihaveh21.""",30,Rua Senhor dos passos,Rua Senhor dos passos,Centro,Ver e ser Visto,Sem informação,-22.90431716821451,-43.18421725442442
OB02_01,Sem informação,Clara dos Anjos,Sem informação,1922,Lima Barreto,"""Apesar disso, na sua simplicidade de nascimento, origem e condição, Joaquim dos Anjos acreditava-se músico de certa ordem, pois, além de tocar flauta, compunha valsas, tangos e acompanhamentos de modinhas. Uma polca sua - ""Siri sem unha"" - e uma valsa - ""Mágoas do coração""- tiveram algum sucesso, a ponto de vender ele a propriedade de cada uma, por cinqüenta mil-réis, a uma casa de músicas e pianos da Rua do Ouvidor.",1,Rua do Ouvidor,Rua do Ouvidor,Centro,Ver e ser Visto,Sem informação,-22.9031649684623,-43.177206749336044
OB02_02,Sem informação,Clara dos Anjos,Sem informação,1922,Lima Barreto,"""A rua em que estava situada a sua casa se desenvolvia no plano e, quando chovia, encharcava e ficava que nem um pântano; entretanto, era povoada e se fazia caminho obrigado das margens da Central para a longínqua e habitada freguesia de Inhaúma. Carroções, carros, autocaminhões que, quase diariamente, andam por aquelas bandas a suprir os retalhistas de gêneros que os atacadistas lhes fornecem, percorriam-na do começo ao fim, indicando que tal via pública devia merecer mais atenção da edilidade. Era uma rua sossegada e toda ela, ou quase toda, edificada ao gosto antigo do subúrbio, ao gosto do chalet. Estava povoada e edificada quase inteiramente, de um lado e de outro. Dela, descortinava-se um lindo panorama de montanhas de cores cambiantes, conforme fosse a hora do dia e o estado da atmosfera. Ficavam-lhe muito distantes, mas pareciam cercá- la, e ela, a rua, ser o eixo daquele redondel de montes, em que, pelo dia em fora, pareciam ser iluminados por projeções luminosas, revestindo-se de toda a gama do verde, de tons azuis; e, pelo crepúsculo, ficavam cobertos de ouro e púrpura.""",2,Central,Central,Centro,Transformações Urbanas,Sem informação,-22.904427370058237,-43.19231668136248
OB02_03,Sem informação,Clara dos Anjos,Sem informação,1922,Lima Barreto,"""Era Cassi um rapaz de pouco menos de trinta anos, branco, sardento, insignificante, de rosto e de corpo; e, conquanto fosse conhecido como consumado ""modinhoso"", além de o ser também por outras façanhas verdadeiramente ignóbeis, não tinha as melenas do virtuose do violão, nem outro qualquer traço de capadócio. Vestia-se seriamente, segundo as modas da Rua do Ouvidor; mas, pelo apuro forçado e o degagé suburbanos, as suas roupas chamavam a atenção dos outros, que teimavam em descobrir aquele aperfeiçoadíssimo ""Brandão"", das margens da Central, que lhe talhava as roupas. A única pelintragem, adequada ao seu mister, que apresentava, consistia em trazer o cabelo ensopado de óleo e repartido no alto da cabeça, dividido muito exatamente ao meio - a famosa ""pastinha"". Não usava topete, nem bigode. O calçado era conforme a moda, mas com os aperfeiçoamentos exigidos por um elegante dos subúrbios, que encanta e seduz as damas com o seu irresistível violão""",7,Rua do Ouvidor,Rua do Ouvidor,Centro,Povo Carioca,Sem informação,-22.90410977367071,-43.17894858500804
OB02_04,Sem informação,Clara dos Anjos,Sem informação,1922,Lima Barreto,"""Vestia-se seriamente, segundo as modas da Rua do Ouvidor; mas, pelo apuro forçado e o degagé suburbanos, as suas roupas chamavam a atenção dos outros, que teimavam em descobrir aquele aperfeiçoadíssimo ""Brandão"", das margens da Central, que lhe talhava as roupas. A única pelintragem, adequada ao seu mister, que apresentava, consistia em trazer o cabelo ensopado de óleo e repartido no alto da cabeça, dividido muito exatamente ao meio - a famosa ""pastinha"". Não usava topete, nem bigode. O calçado era conforme a moda, mas com os aperfeiçoamentos exigidos por um elegante dos subúrbios, que encanta e seduz as damas com o seu irresistível violão.""",7,Rua da Quitanda,Rua da Quitanda,Centro,Povo Carioca,Sem informação,-22.902449552829424,-43.1779890106151
OB02_05,Sem informação,Clara dos Anjos,Sem informação,1922,Lima Barreto,"""Não foi logo diretamente para a casa paterna, que era numa das primeiras estações de quem vem da Central. Ficou pelo Engenho de Dentro, de onde mandou, por Ataliba do Timbó, um bilhete à mãe, pedindo instruções. A mãe respondeu-lhe que viesse para casa; mas evitasse, por todos os meios, encontrar-se com o pai. Tinha ela arranjado as coisas, e ele teria sempre onde comer e dormir.""",10,Engenho de Dentro,Engenho de Dentro,Engenho de Dentro,Vida Social,Sem informação,,
OB02_06,Sem informação,Clara dos Anjos,Sem informação,1922,Lima Barreto,"“Quem surpreendeu o jovem Marramaque, fazendo versos, foi o Senhor José Brito Condeixa, segundo oficial da Secretaria de Estrangeiros, poeta também, mas, de uns tempos para cá, somente festivo e comemorativo. Além de publicar, nos dias de gala, sonetos e outras espécies de poesias alusivas à festa, não se esquecia nunca de comemorar as datas domésticas da família imperial, em versos de um lavor chinês. Esperava o hábito da Rosa; mas, só veio a ter no fim do Império, quando retirou da Imprensa Nacional o terceiro volume da Sinópsis da Legislação Nacional, na parte que se refere ao Ministério de Estrangeiros.”",16,Rua larga de São Joaquim,Av. Marechal Floriano,Centro,Ver e ser Visto,Sem informação,-22.902339621469604,-43.18548320237699
OB02_07,Sem informação,Clara dos Anjos,Sem informação,1922,Lima Barreto,"""Penetrando no saguão, pôs-se a ler os cartazes onde estavam as disposições legais que interessavam ao público. Diabo! A providência não lhe servia... Para confirmar, dirigiu-se a um empregado num guichet, que tinha ao alto este letreiro: ""Informações."" Não lhe servia absolutamente. Para retirar mais de duzentos mil-réis, tinha que avisar previamente. Não; não depositaria. O dinheiro devia estar sempre ao alcance da mão... Saiu e, a fim de não ser visto por algum conhecido, procurou alcançar o Largo de São Francisco, atravessando aqueles velhos becos imundos que se originam da Rua da Misericórdia e vão morrer na rua Dom Manuel e Largo do Moura. Penetrou naquela vetusta parte da cidade, hoje povoada de lôbregas hospedarias, mas que já passou por sua época de relativo realce e brilho. Os botequins e tascas estavam povoados do que há de mais sórdido na nossa população. Aqueles becos escuros, guarnecidos, de um e outro lado, por altos sobrados, de cujas janelas pendiam peças de roupa a enxugar, mal varridos, pouco transitados, formavam uma estranha cidade à parte, onde se iam refugiar homens e mulheres que haviam caído na mais baixa degradação e jaziam no último degrau da sociedade. Escondiam, na sombra daquelas betesgas coloniais, nas alcovas sem luz daqueles sobrados, nos fundos caliginosos das sórdidas tavernas daquele tristonho quarteirão, a sua miséria, o seu opróbrio, a sua infinita infelicidade de deserdados de tudo deste mundo""",65,Largo do São Francisco ,Largo do São Francisco ,Centro,Vida Social,Sem informação,-22.905053838004424,-43.180717109955474
OB02_08,Sem informação,Clara dos Anjos,Sem informação,1922,Lima Barreto,"""Penetrando no saguão, pôs-se a ler os cartazes onde estavam as disposições legais que interessavam ao público. Diabo! A providência não lhe servia... Para confirmar, dirigiu-se a um empregado num guichet, que tinha ao alto este letreiro: ""Informações."" Não lhe servia absolutamente. Para retirar mais de duzentos mil-réis, tinha que avisar previamente. Não; não depositaria. O dinheiro devia estar sempre ao alcance da mão... Saiu e, a fim de não ser visto por algum conhecido, procurou alcançar o Largo de São Francisco, atravessando aqueles velhos becos imundos que se originam da Rua da Misericórdia e vão morrer na rua Dom Manuel e Largo do Moura. Penetrou naquela vetusta parte da cidade, hoje povoada de lôbregas hospedarias, mas que já passou por sua época de relativo realce e brilho. Os botequins e tascas estavam povoados do que há de mais sórdido na nossa população. Aqueles becos escuros, guarnecidos, de um e outro lado, por altos sobrados, de cujas janelas pendiam peças de roupa a enxugar, mal varridos, pouco transitados, formavam uma estranha cidade à parte, onde se iam refugiar homens e mulheres que haviam caído na mais baixa degradação e jaziam no último degrau da sociedade. Escondiam, na sombra daquelas betesgas coloniais, nas alcovas sem luz daqueles sobrados, nos fundos caliginosos das sórdidas tavernas daquele tristonho quarteirão, a sua miséria, o seu opróbrio, a sua infinita infelicidade de deserdados de tudo deste mundo""",65,Rua da Misericórdia,Rua da Misericórdia,Centro,Vida Social,Sem informação,-22.90624964001944,-43.17051335005827
OB02_09,Sem informação,Clara dos Anjos,Sem informação,1922,Lima Barreto,"""Penetrando no saguão, pôs-se a ler os cartazes onde estavam as disposições legais que interessavam ao público. Diabo! A providência não lhe servia... Para confirmar, dirigiu-se a um empregado num guichet, que tinha ao alto este letreiro: ""Informações."" Não lhe servia absolutamente. Para retirar mais de duzentos mil-réis, tinha que avisar previamente. Não; não depositaria. O dinheiro devia estar sempre ao alcance da mão... Saiu e, a fim de não ser visto por algum conhecido, procurou alcançar o Largo de São Francisco, atravessando aqueles velhos becos imundos que se originam da Rua da Misericórdia e vão morrer na rua Dom Manuel e Largo do Moura. Penetrou naquela vetusta parte da cidade, hoje povoada de lôbregas hospedarias, mas que já passou por sua época de relativo realce e brilho. Os botequins e tascas estavam povoados do que há de mais sórdido na nossa população. Aqueles becos escuros, guarnecidos, de um e outro lado, por altos sobrados, de cujas janelas pendiam peças de roupa a enxugar, mal varridos, pouco transitados, formavam uma estranha cidade à parte, onde se iam refugiar homens e mulheres que haviam caído na mais baixa degradação e jaziam no último degrau da sociedade. Escondiam, na sombra daquelas betesgas coloniais, nas alcovas sem luz daqueles sobrados, nos fundos caliginosos das sórdidas tavernas daquele tristonho quarteirão, a sua miséria, o seu opróbrio, a sua infinita infelicidade de deserdados de tudo deste mundo""",65,Rua Dom Manuel,Rua Dom Manuel,Centro,Vida Social,Sem informação,-22.904551795061806,-43.172899728282296
OB02_10,Sem informação,Clara dos Anjos,Sem informação,1922,Lima Barreto,"""Penetrando no saguão, pôs-se a ler os cartazes onde estavam as disposições legais que interessavam ao público. Diabo! A providência não lhe servia... Para confirmar, dirigiu-se a um empregado num guichet, que tinha ao alto este letreiro: ""Informações."" Não lhe servia absolutamente. Para retirar mais de duzentos mil-réis, tinha que avisar previamente. Não; não depositaria. O dinheiro devia estar sempre ao alcance da mão... Saiu e, a fim de não ser visto por algum conhecido, procurou alcançar o Largo de São Francisco, atravessando aqueles velhos becos imundos que se originam da Rua da Misericórdia e vão morrer na rua Dom Manuel e Largo do Moura. Penetrou naquela vetusta parte da cidade, hoje povoada de lôbregas hospedarias, mas que já passou por sua época de relativo realce e brilho. Os botequins e tascas estavam povoados do que há de mais sórdido na nossa população. Aqueles becos escuros, guarnecidos, de um e outro lado, por altos sobrados, de cujas janelas pendiam peças de roupa a enxugar, mal varridos, pouco transitados, formavam uma estranha cidade à parte, onde se iam refugiar homens e mulheres que haviam caído na mais baixa degradação e jaziam no último degrau da sociedade. Escondiam, na sombra daquelas betesgas coloniais, nas alcovas sem luz daqueles sobrados, nos fundos caliginosos das sórdidas tavernas daquele tristonho quarteirão, a sua miséria, o seu opróbrio, a sua infinita infelicidade de deserdados de tudo deste mundo""",65,Largo do Moura,Praça Marechal Âncora,Centro,Vida Social,Sem informação,-22.90385353391411,-43.17076151418893
OB02_11,Sem informação,Clara dos Anjos,Sem informação,1922,Lima Barreto,"""Cassi Jones, sem mais percalços, se viu lançado em pleno Campo de Sant'Ana, no meio da multidão que jorrava das portas da Central, cheia da honesta pressa de quem vai trabalhar. A sua sensação era que estava numa cidade estranha. No subúrbio tinha os seus ódios e os seus amores; no subúrbio tinha os seus companheiros, e a sua fama de violeiro percorria todo ele, e, em qualquer parte, era apontado; no subúrbio, enfim, ele tinha personalidade, era bem Cassi Jones de Azevedo; mas, ali, sobretudo do Campo de Sant'Ana para baixo, o que era ele? Não era nada. Onde acabavam os trilhos da Central, acabava a sua fama e o seu valimento; a sua fanfarronice evaporava-se, e representava-se a si mesmo como esmagado por aqueles ""caras"" todos, que nem o olhavam. Fosse no Riachuelo, fosse na Piedade, fosse em Rio das Pedras, sempre encontrava um conhecido, pelo menos, simplesmente de vista; mas, no meio da cidade, se topava com uma cara já vista, num grupo da Rua do Ouvidor ou da avenida, era de um suburbano que não lhe merecia nenhuma importância.""",64,Campo de Sant'Ana,Campo de Sant'Ana,Centro,Vida Social,Sem informação,-22.90679987200313,-43.1885400827428
OB02_12,Sem informação,Clara dos Anjos,Sem informação,1922,Lima Barreto,"""Cassi Jones, sem mais percalços, se viu lançado em pleno Campo de Sant'Ana, no meio da multidão que jorrava das portas da Central, cheia da honesta pressa de quem vai trabalhar. A sua sensação era que estava numa cidade estranha. No subúrbio tinha os seus ódios e os seus amores; no subúrbio tinha os seus companheiros, e a sua fama de violeiro percorria todo ele, e, em qualquer parte, era apontado; no subúrbio, enfim, ele tinha personalidade, era bem Cassi Jones de Azevedo; mas, ali, sobretudo do Campo de Sant'Ana para baixo, o que era ele? Não era nada. Onde acabavam os trilhos da Central, acabava a sua fama e o seu valimento; a sua fanfarronice evaporava-se, e representava-se a si mesmo como esmagado por aqueles ""caras"" todos, que nem o olhavam. Fosse no Riachuelo, fosse na Piedade, fosse em Rio das Pedras, sempre encontrava um conhecido, pelo menos, simplesmente de vista; mas, no meio da cidade, se topava com uma cara já vista, num grupo da Rua do Ouvidor ou da avenida, era de um suburbano que não lhe merecia nenhuma importância.""",64,Central,Central,Centro,Vida Social,Sem informação,-22.904405600266344,-43.19200489939526
OB02_13,Sem informação,Clara dos Anjos,Sem informação,1922,Lima Barreto,"""Lendo os versos do adolescente, Brito Condeixa gostou e jurou que havia de proteger o caixeirozinho. Falou ao patrão, e ele foi se empregar numa papelaria-livraria, na Rua da Quitanda. Freqüentada por poetas e literatos que ensaiavam os primeiros passos, nos últimos quinze anos do Império, com eles se relacionou e sempre era escolhido para secretário, gerente, tesoureiro, de suas efêmeras publicações.""",16,Rua da Quitanda,Rua da Quitanda,Centro,Ver e ser Visto,Sem informação,-22.902174148343164,-43.17731324405903
OB02_14,Sem informação,Clara dos Anjos,Sem informação,1922,Lima Barreto,"""Saltando na Central, não procurou bonde. Engolfou-se num filete de multidão que se alastrava em direitura à Prefeitura e marchou a pé até o ""centro"". Desde o Largo do Rossio, foi parando diante das montras. Demorava-se a ver jóias através de fortes vidros que as protegiam contra a cobiça alheia.""",64,Central,Central,Centro,Vida Social,Sem informação,-22.90451499929387,-43.19256872538106
OB02_15,Sem informação,Clara dos Anjos,Sem informação,1922,Lima Barreto,"""Saltando na Central, não procurou bonde. Engolfou-se num filete de multidão que se alastrava em direitura à Prefeitura e marchou a pé até o ""centro"". Desde o Largo do Rossio, foi parando diante das montras. Demorava-se a ver jóias através de fortes vidros que as protegiam contra a cobiça alheia.""",64,Largo do Rossio,Praça Tiradentes,Centro,Vida Social,Sem informação,-22.906945388828373,-43.182808610204866
OB02_16,Sem informação,Clara dos Anjos,Sem informação,1922,Lima Barreto,"""Entrou pela Rua Sete de Setembro e, daí em diante, foi admirando as roupas feitas - por toda a longa fachada do Parc Royal, foi parando diante das vitrines, onde havia roupas e outras peças de vestuário, para homens. Viu fraques, viu suspensórios, viu ligas, viu colarinhos, viu camisas... Que coisas lindas!""",64,Rua Sete de Setembro,Rua Sete de Setembro,Centro,Povo Carioca,Sem informação,-22.905459247246213,-43.178402437349035
OB02_17,Sem informação,Clara dos Anjos,Sem informação,1922,Lima Barreto,"""Tomou a Rua do Ouvidor e foi descendo, sempre parando em frente das casas que tinham artigos para homens. Por desfastio, desviou-se a olhar as vitrines de uma livraria. Olhou-lhe também o interior. Livros de alto a baixo. Para que tantos livros? Aquilo tudo só seria para fazer doidos. Ele tinha livros, na verdade; mas eram alguns, livros de amor... Que livros, meu Deus! Teve vontade de tomar café; hesitou um pouco! Mas, afinal, animou-se. Estava quase na hora. A Caixa Econômica não tardaria em abrir-se. Lá chegando, teve que aguardar a abertura da porta. Já havia gente à espera. Olhou-a de relance. Fisionomias diferentes de trato e de cor: velhas de mantilha, moças de peito deprimido, barbudos portugueses de duros trabalhos, rostos de caixeiros, de condutores de bonde, de garçons de hotel e de botequim, mãos queimadas de cozinheiras de todas as cores, dedos engelhados de humildes lavadeiras - todo um mundo de gente pobre ia ali depositar 65 as economias que tanto lhes devia ter custado a realizar, ou retirá-las, para acorrer a qualquer drama das suas necessitadas vidas. Aborreceu-se com aquele contacto...""",64,Rua do Ouvidor,Rua do Ouvidor,Centro,Povo Carioca,Sem informação,-22.90443044510025,-43.179509907424105
OB03CR01_01,Sem informação,Mademoiselle Cinema,1920,1923,Benjamin Costallat,"“Teremos, então a cidade branca. A cidade do futuro. Não a cidade do futuro, ou melhor, futurista, concebida pela imaginação fantásticas dos engenheiros americanos. Cidades em que há estradas de ferro pelo telhado das casas, ruas inteiras envidraçadas , quarteirões inteiros dentro de estufas; onde o clima e a temperatura são uma questão inteira de manivelas, onde há mais vida aérea e subterrânea que sobre a própria terra; onde refeições, ideias, tudo que se precisa, neste e noutro mundo, se obtém em caças níqueis aperfeiçoados. Não, a cidade branca não será uma cidade norte-americana, será uma cidade pura e simplesmente brasileira.”",Sem informação,Morro do Castelo,Av. Nilo Peçanha,Centro,Transformações Urbanas,Sem informação,-22.90644647227669,-43.17667904043822
OB03CR01_01,Sem informação,Mademoiselle Cinema,1920,1923,Benjamin Costallat,"“Teremos, então a cidade branca. A cidade do futuro. Não a cidade do futuro, ou melhor, futurista, concebida pela imaginação fantásticas dos engenheiros americanos. Cidades em que há estradas de ferro pelo telhado das casas, ruas inteiras envidraçadas , quarteirões inteiros dentro de estufas; onde o clima e a temperatura são uma questão inteira de manivelas, onde há mais vida aérea e subterrânea que sobre a própria terra; onde refeições, ideias, tudo que se precisa, neste e noutro mundo, se obtém em caças níqueis aperfeiçoados. Não, a cidade branca não será uma cidade norte-americana, será uma cidade pura e simplesmente brasileira.”",Sem informação,Morro do Castelo,Av. Nilo Peçanha,Centro,Transformações Urbanas,Sem informação,-22.906443468455578,-43.1755578627813
OB03CR01_02,Sem informação,Mademoiselle Cinema,1920,1923,Benjamin Costallat,"“Mil novecentos e vinte e dois há de ser uma nova data e um marco. Puseram um grande e velho morro abaixo e uma nova cidade, a cidade branca surgiu – dirão daqui alguns anos os cronistas futuros do Rio de Janeiro, referindo-se ao ano graça de 1922, nesta leal cidade de São Sebastião”",Sem informação,Morro do Castelo,Av. Nilo Peçanha,Centro,Transformações Urbanas,Sem informação,-22.906417318646735,-43.1760621765949
OB03CR01_03,Sem informação,Mademoiselle Cinema,1920,1923,Benjamin Costallat,"“Tudo brilha e tudo é claridade. A noite espantada retirou-se da cidade e foi esconder-se lá longe nas montanhas longínquas da baía (...) mas assim mesmo, de vez em quando, aquelas trevas silenciosas são despertadas pelo beijo de luz de um holofote mais possante que acaricia, cá do mar, a copa das mais altas árvores da floresta! [...] O céu e também todo iluminado, desenhando lá nas alturas os contornos cá de baixo da cidade magnífica! Na cidade tudo é luz e tudo é barulho. É uma cidade buzina.”",Sem informação,Morro do Castelo,Av. Nilo Peçanha,Centro,Transformações Urbanas,Sem informação,,
